연도,월,자치구코드,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,모형,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간
2022,1,32060,249.48,190.68253968253967,47571.48,0.0004368144801763,0.4775283580318083,0.0018413944661156,29.165564078270457,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34310,76.75,190.7826086956522,14642.565217391306,0.0001302527819768,0.4778455769811255,0.0005420975345397,29.153614706508478,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37080,178.85,188.94444444444449,33792.71388888889,0.0003114601540961,0.4720185930397039,0.0012977170128118,28.81652376125036,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32330,59.98,188.58823529411765,11311.522352941176,0.000100489337996,0.470889409400441,0.0004106624781067,28.72626462668213,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32340,222.29,187.76785714285717,41738.91696428571,0.0003885575903828,0.4682888092037244,0.0016112553526478,28.59668265608257,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34330,231.14,183.39622641509436,42390.20377358491,0.0004042645957036,0.4544307320314791,0.0016369535865096,27.7523813489574,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33330,68.08,183.5,12492.68,0.000114865241171,0.454759694479961,0.0004572681593648,27.743812927275275,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37060,239.68,183.0,43861.44,0.0004194214121375,0.4531746935918213,0.0016950050809857,27.67721094727234,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11160,394817.34,42.77684129443693,16889038.693471745,0.7007169813102255,0.0086670314196926,0.6663657742752471,27.199354205368607,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34070,180.78,180.05882352941177,32551.03411764706,0.0003148855236181,0.4438511589557058,0.0012487232719787,27.09789866909937,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32410,79.34,180.04545454545453,14284.806363636364,0.0001348495213871,0.4438087792528143,0.0005279812181048,27.07775965347409,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37030,162.02,179.05,29009.681000000004,0.0002815902219437,0.4406531865755181,0.0011089898714168,26.899504413385134,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37380,12.31,178.25,2194.2575,1.588448560693448e-05,0.4381171851544947,5.091681609523969e-05,26.719052965078383,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32390,143.87,178.06451612903226,25618.141935483876,0.0002493775500145,0.4375292009540558,0.000975167778313,26.70575837895461,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,37090,113.33,176.85294117647058,20042.74382352941,0.0001951750706362,0.4336885062023398,0.0007551757832229,26.466197322484643,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11220,376024.14,43.85415888879316,16490222.381581804,0.6673627561808132,0.0120821301074188,0.6506294278538123,26.449343734914564,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34350,94.13,176.33333333333334,16598.256666666668,0.0001610988557029,0.432041348416626,0.0006192644838889,26.362435746324586,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,39010,1381.43,173.68134715025906,239928.6233937824,0.0024458025788098,0.4236345475056124,0.0094313514333661,26.066024135543376,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34060,296.87,174.5,51803.815,0.0005209223877643,0.4262296784934473,0.0020083923740396,26.04210666517208,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,35030,529.36,174.0205479452055,92119.51726027398,0.0009335463049438,0.424709814628108,0.0035991544318517,25.98846389909099,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,25040,1780.96,172.7280163599182,307621.6880163599,0.0031548895659091,0.4206124872068502,0.0121023593221392,25.9476038041792,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11110,381864.84,41.603743908911085,15887007.011177309,0.6777288472516984,0.0049483106238271,0.6268279790353426,25.75334882881856,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,25030,1273.62,172.09397590361445,219182.32959036145,0.0022544610823535,0.4186025778341343,0.0086127518512567,25.739477691965316,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11140,348491.25,46.28187879627248,16128829.794061491,0.6184973042341863,0.0197780065264369,0.6363697328969827,25.68602368869532,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33360,113.99,170.61290322580646,19448.16483870968,0.0001963464405245,0.4139075748146843,0.0007317151057103,25.25946049646155,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34360,284.61,169.80722891566265,48328.83542168675,0.0004991633046871,0.4113535858204258,0.001871277916026,25.13182069488528,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11190,349737.61,44.57113425542488,15588201.969481427,0.6207093475281593,0.0143549432931898,0.615037840296245,24.98310272252796,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34020,236.56,168.71830985915494,39912.00338028169,0.0004138840272108,0.407901710477072,0.0015391696726422,24.913180312943016,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33041,467.73,167.26923076923077,78236.83730769232,0.0008241652046136,0.4033081271880432,0.0030513767846525,24.67051693836785,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11250,355181.83,42.50679350593795,15097640.704871155,0.6303717647606716,0.0078109794504705,0.5956814554877552,24.39589437030686,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,36320,25.14,166.14285714285714,4176.831428571429,3.865520631497576e-05,0.3997375207916846,0.0001291444843625,24.38050990977545,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32370,132.85,162.17857142857142,21545.42321428571,0.0002298192224851,0.3871707280357202,0.0008144679504395,23.631229999646568,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33020,1091.35,161.31046931407943,176046.18068592055,0.001930967764859,0.3844188427907888,0.0069107016536855,23.6153782475711,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,25050,378.95,161.21259842519686,61091.514173228345,0.0006665982066043,0.384108591899185,0.0023748629703785,23.48341531540137,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,25020,660.31,160.0103626943005,105656.44259067356,0.0011659567396062,0.3802975024967371,0.0041332894211424,23.295006680677293,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,25010,396.87,158.09677419354838,62743.86677419355,0.0006984026738753,0.3742314235502853,0.0024400608877253,22.882966056973764,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33030,371.01,158.03603603603602,58632.94972972972,0.000652506271887,0.3740388834830832,0.0022778538445507,22.8671685063226,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33320,32.59,158.14285714285714,5153.875714285715,5.187748763024525e-05,0.3743775065814502,0.0001676963361566,22.83498641093671,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11210,317701.83,44.165419080474734,14031434.464583742,0.5638521535262689,0.0130688254679344,0.5536114842913701,22.597297311438584,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34370,269.94,155.8235294117647,42063.00352941176,0.0004731269467147,0.3670252335541134,0.001624043040381,22.423216015995457,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33042,715.41,154.30316742081448,110390.02900452488,0.0012637483772533,0.3622056833422136,0.0043200655218268,22.19725965835964,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33390,92.04,152.76923076923077,14060.88,0.0001573895177232,0.3573431014319934,0.0005191456145299,21.805081634029957,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11120,310464.01,43.19394960775704,13410166.802962177,0.5510064498820697,0.0099892655138182,0.5290977348477173,21.68106432086692,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34050,645.31,151.2941176470588,97631.60705882352,0.0011393346966895,0.3526669902144954,0.0038166484309437,21.60332519449785,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11050,293310.96,44.66610041983158,13101056.793597205,0.5205631676653069,0.0146559862030455,0.5169009865084905,21.133200496879954,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11080,300883.41,43.422006213290615,13064961.298496066,0.5340027735909192,0.0107122053584519,0.5154767438227463,21.127597986985663,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,29010,1850.97,147.6990291262136,273386.4719417476,0.0032791435142154,0.3412705532175347,0.0107515188376822,21.085206349247446,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32010,2379.98,147.01156069364163,349884.5742196532,0.0042180319757712,0.3390912770651456,0.0137699526432676,21.029438467317224,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11010,226935.95,56.81586540735719,12893562.39129074,0.4027606100111021,0.0531707627948777,0.5087137491817882,21.020395834107703,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33044,715.57,147.45685279187816,105515.70015228426,0.0012640323457111,0.3405028538075186,0.0041277360581011,20.870013473140663,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33043,996.84,145.4440789473684,144984.47565789474,0.0017632311464555,0.3341223571451742,0.0056850803934992,20.52099522918225,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32020,1958.67,142.70546737213405,279512.9177777778,0.0034702897823569,0.3254409535871422,0.0109932538699106,20.12831118117686,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32320,335.49,143.40506329113924,48110.96468354431,0.0005894652742604,0.3276586738930664,0.0018626812530805,20.02944147788282,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34080,962.8,136.3386454183267,131266.84780876496,0.0017028168570633,0.3052581166843189,0.0051438153111075,18.749042280572866,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11200,266521.0,43.1673054245283,11504993.409050709,0.4730162700082844,0.0099048034056556,0.4539241082289416,18.68783145094254,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11170,265101.37,43.22890032809141,11460040.700570485,0.4704967066225669,0.0101000593593604,0.4521503808959888,18.61595823881631,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32310,438.9,134.3109243697479,58949.06470588235,0.0007729976381278,0.2988302373585252,0.0022903269922767,18.28330851228525,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11020,192610.66,55.97619091631699,10781611.07667782,0.3418399871106717,0.0505089931667839,0.4253811559022908,18.044671984181896,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11030,230693.83,47.59691885295912,10980315.506388346,0.4094301061868101,0.0239466858420119,0.4332215617437183,17.898363727657742,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11150,272275.63,40.04276351424548,10902668.662782202,0.4832296037969139,0.0,0.4301578013279847,17.82055249223748,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23320,66.58,132.05263157894737,8792.064210526316,0.0001122030368793,0.2916714452003288,0.0003112506312456,17.795287683206958,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34040,1886.53,130.5141129032258,246218.78941532256,0.0033422555039565,0.2867943382654525,0.0096795464760769,17.74343396226929,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34012,2319.25,129.18015267175574,299601.0690839695,0.004110248198016,0.2825656819622064,0.0117858847089613,17.54158597831265,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11060,243929.36,44.155743651753326,10770882.28929625,0.4329205626991174,0.0130381543417013,0.4249578233808144,17.53124630780149,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33350,394.25,128.9673913043478,50845.39402173913,0.0006937526903792,0.2818912280495997,0.0019705753538179,17.24253924599325,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11040,244069.9,43.16538822679668,10535371.987975445,0.4331699934932178,0.0098987258854409,0.4156651450802752,17.163695821927448,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,34011,1518.23,126.74766355140189,192432.1052336449,0.0026885956102097,0.2748546871299046,0.0075572513995988,16.961211733320443,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11070,254105.1,40.79104774347468,10365213.265960408,0.4509804951650288,0.0023720623358183,0.4089510852075281,16.921996543615887,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,33370,844.5699999999999,126.55023923444976,106880.53555023923,0.0014929819147943,0.2742288516944857,0.0041815892280697,16.83394127693396,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11130,227741.56,45.17734754986613,10288759.607668689,0.4041904089440409,0.0162766405133727,0.4059344050562997,16.79681462668411,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,32360,314.33,126.63366336633663,39804.75940594059,0.0005519104457193,0.2744933063407517,0.0015349380795967,16.78013509833136,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31280,1349.82,124.43157894736842,167960.23389473683,0.0023897010603701,0.2675126948211054,0.006591649358035,16.488828259059193,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11090,221881.6,43.44479490058789,9639600.60421428,0.3937901351700508,0.0107844455376633,0.3803201293699756,15.759808014200752,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31070,5530.14,116.30423782416192,643178.7177609109,0.0098089449567255,0.2417490090241131,0.0253426444027183,15.427837446040494,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31220,1800.42,115.95582329317268,208769.183373494,0.0031894272295863,0.2406445343419957,0.0082018737820294,14.897311211908168,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11100,212308.11,42.40895794286115,9003765.707918338,0.3767990777272428,0.0075008405417338,0.3552315913722839,14.738928864481965,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31350,366.94,112.94594594594597,41444.38540540541,0.0006452828242423,0.2311032178049041,0.0015996338354119,14.137156941280884,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31210,2930.62,108.88732394366195,319107.3692957746,0.0051953094232128,0.2182373788484176,0.0125555570828892,13.6548392155469,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23310,1056.68,107.48905109489051,113581.53051094893,0.0018694353496643,0.213804851434089,0.004445994607003,13.161603413250331,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31140,3463.83,104.9421906693712,363501.908306288,0.0061416520567853,0.2057312993612574,0.0143072603715002,12.944787078077413,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31240,16085.76,93.3999569707401,1502409.2918416525,0.0285430895335154,0.169142398034366,0.0592458463694278,12.026421934302093,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31370,1473.79,97.94025974025972,144343.3754025974,0.0026097233710619,0.1835351658785891,0.0056597840969148,11.353768743209546,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31080,2750.42,95.75376196990425,263363.06199726404,0.0048754899476408,0.1766039640627314,0.0103560188380383,11.06681841999933,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31380,4217.47,93.30930656934306,393529.20117700734,0.0074792144850322,0.168855036100917,0.0154920661796486,10.745170270945376,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23010,4241.62,93.1602023608769,395150.17753794265,0.007522075974128,0.1683823754952285,0.0155560260649295,10.718429162737102,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31092,6340.94,91.98052309404564,583242.9781079578,0.0112479551165135,0.1646427901239335,0.0229777221713928,10.70772497283329,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31191,5468.53,91.37443218689162,499683.8236469824,0.0096995993524525,0.1627214808716686,0.0196806759822616,10.496090188761682,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23040,8210.68,89.3375850340136,733522.3226870748,0.0145663750180453,0.1562646717790358,0.0289073889271893,10.377129047934886,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31091,7420.33,89.3951762523191,663341.708200371,0.013163659576767,0.1564472360433624,0.0261382282165895,10.306921593488124,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23020,921.29,92.53639846743296,85252.8585440613,0.0016291447902987,0.1664049160449612,0.0033282123537707,10.244543336291663,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31200,14864.58,85.20639884532115,1266557.3321481838,0.0263757357755851,0.1431688042227402,0.0499396870392775,10.21888127992117,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31130,59541.45,66.38328880252611,3952557.271071168,0.1056683724770245,0.0834995119519793,0.1559228784652824,10.193605955536803,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23030,7314.99,88.86651162790697,650057.6438930233,0.0129767018433776,0.1547713682449199,0.0256140705239555,10.190860554218286,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,11180,140066.4,43.42013112024559,6081701.453540767,0.2485842841277641,0.0107062613101685,0.2399338615611053,10.183420464197166,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31270,3714.62,89.96981891348088,334203.6887323943,0.006586754866323,0.1582688542999711,0.0131512220676475,10.03656397514833,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31192,18005.68,82.05166199439327,1477395.969339207,0.0319505690426177,0.1331682828016051,0.0582588799482595,9.879976720838233,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31012,7467.53,87.02768804799261,649881.8713290263,0.0132474302718114,0.1489422942303271,0.0256071349551836,9.840540997258652,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31014,9662.69,84.68232044198895,818259.0109116023,0.0171434065204056,0.1415074747532676,0.0322508978077244,9.59266390557258,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23050,9862.86,83.95703544575726,828056.4866165415,0.017498668809114,0.1392083200269044,0.032637482977769,9.466925520598195,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31013,4400.13,86.53740458015267,380775.8300152672,0.0078033999756426,0.1473880947663941,0.0149888483807295,9.4325845255546,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31050,56486.51,62.554804711717296,3533502.601896466,0.1002464562245051,0.0713632105836583,0.13938797443289,9.025527337239293,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31011,7333.83,82.70046082949308,606511.1206451613,0.013010139129281,0.1352249762613195,0.0238958279274327,8.966051729768985,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31260,10486.52,80.60988251554942,845317.1451969593,0.0186055423614738,0.1285978392926671,0.0333185476553805,8.85475957521911,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23080,18467.75,76.82696252097706,1418821.137096774,0.0327706522006508,0.1166059761903502,0.0559476558978282,8.840971267304166,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23060,15889.54,77.25503806538289,1227547.017541424,0.0281948377161084,0.1179629764264984,0.0484004324843371,8.68732384257052,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31160,10949.43,79.16002570694087,866757.1602763496,0.0194271163539103,0.1240017906340273,0.0341645198348314,8.60700861502587,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31250,16171.76,75.92052836725856,1227768.5638284972,0.0286957225795708,0.1137325783129823,0.0484091741757319,8.439299577560973,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31193,20005.03,73.96504504504504,1479672.9450774775,0.035499021142978,0.107533692708081,0.0583487240141675,8.38779350242995,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31104,15337.13,75.93068855449157,1164558.8413497491,0.0272144188676026,0.1137647861245583,0.0459150683418591,8.36374376728413,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31230,32000.79,68.13962348722546,2180521.7818937697,0.0567891303121668,0.0890670960222172,0.0860025580134258,8.21624870036111,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31030,36858.19,66.16961637807329,2438892.292690137,0.0654100577297226,0.0828221699869219,0.096197245998246,8.202424005692693,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31150,14481.97,75.51100123609395,1093548.0545710754,0.0256966784528958,0.112434376579756,0.0431131510002329,8.198384696981824,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31023,39218.7,65.22907450008849,2558199.5040966203,0.0695994976314013,0.0798406505630451,0.1009048257869732,8.194151208815088,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31103,19155.57,70.61730629978277,1352714.7540369297,0.0339913971045795,0.0969213549390805,0.053339254702882,7.613599660959307,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31101,45104.98,60.38800499142099,2723799.7573779444,0.0800464842166959,0.0644944516214776,0.1074390192876428,7.589700311037167,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31042,15957.27,71.0836721592125,1134301.349236037,0.0283150451138914,0.0983997355418688,0.0447211794171839,7.424992965381569,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31170,7217.5,71.0246913580247,512620.70987654326,0.012803676312448,0.0982127662973371,0.0201911348508026,6.632749088490391,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31180,45702.09,55.32612752721617,2528519.659600311,0.0811062367530933,0.0484482910686401,0.0997337294681818,6.481806514421659,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,23070,10486.95,67.53946937438585,708283.0383557157,0.0186063055267041,0.0871646064184743,0.0279115065878105,6.222745982954809,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31041,11627.01,66.32853285328532,771202.514770477,0.0206296872765412,0.0833259354956242,0.0303941599999188,6.07654213155934,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31022,10806.77,65.89591078066914,712121.9517472119,0.0191739229777443,0.0819545227569732,0.0280629810115225,5.919061223818077,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31021,24919.7,56.6945107398568,1412810.1992840096,0.0442215915203894,0.0527860682833417,0.0557104785384291,5.168191048709792,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31120,23759.14,55.47751168224299,1318097.9669100468,0.0421618263118996,0.0489281791089757,0.0519733583290746,4.819893225087284,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31060,33355.08,51.06867495260164,1703399.738538024,0.0591927280789395,0.0349521588446872,0.0671764530229638,4.59648857025927,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
2022,1,31110,10922.34,55.11792305286206,602016.6956771974,0.0193790369444028,0.0477882825151083,0.0237184885705597,3.754897819370813,CRITIC기반,0.1954211544491167,0.6098311561546417,0.1947476893962416
