`RAINGAUGE_CODE`|`RAINGAUGE_NAME`|`GU_CODE`|`GU_NAME`|`RAINFALLHOUR`|`RAINFALLACCU`|`RAINFALLMAX`|`RECEIVE_TIME`|`LIST_TIME`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:02:40`|`2020-07-17 12:03:23`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:04:40`|`2020-07-17 12:05:15`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:05:40`|`2020-07-17 12:06:16`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:01:41`|`2020-07-17 12:02:22`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:46:40`|`2020-07-17 11:48:50`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:06:40`|`2020-07-17 12:07:18`
`103`|`개포2동`|`101`|`강남구`|`0`|`410.5`|`15`|`2020-07-17 12:00:40`|`2020-07-17 12:01:07`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:49:40`|`2020-07-17 11:51:53`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:50:40`|`2020-07-17 11:52:53`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:48:40`|`2020-07-17 11:50:53`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:47:40`|`2020-07-17 11:49:38`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:51:40`|`2020-07-17 11:53:45`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:53:40`|`2020-07-17 11:55:45`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:52:40`|`2020-07-17 11:54:38`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:54:40`|`2020-07-17 11:56:56`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:57:40`|`2020-07-17 11:59:59`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:58:40`|`2020-07-17 12:00:51`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:56:40`|`2020-07-17 11:58:36`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:55:40`|`2020-07-17 11:57:51`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:00:40`|`2020-07-17 12:02:54`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 11:59:40`|`2020-07-17 12:01:57`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:02:40`|`2020-07-17 12:04:51`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:01:40`|`2020-07-17 12:03:54`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:04:40`|`2020-07-17 12:06:35`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:03:40`|`2020-07-17 12:05:36`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:06:40`|`2020-07-17 12:08:57`
`201`|`강동구청`|`102`|`강동구`|`0`|`366`|`18`|`2020-07-17 12:05:41`|`2020-07-17 12:07:45`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:47:40`|`2020-07-17 11:49:38`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:46:40`|`2020-07-17 11:48:50`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:48:40`|`2020-07-17 11:50:53`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:50:40`|`2020-07-17 11:52:53`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:49:40`|`2020-07-17 11:51:53`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:54:40`|`2020-07-17 11:56:56`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:53:40`|`2020-07-17 11:55:45`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:55:40`|`2020-07-17 11:57:51`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:51:40`|`2020-07-17 11:53:45`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:52:40`|`2020-07-17 11:54:38`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:58:40`|`2020-07-17 12:00:51`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:57:40`|`2020-07-17 11:59:59`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:56:40`|`2020-07-17 11:58:36`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:01:40`|`2020-07-17 12:03:54`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:02:40`|`2020-07-17 12:04:51`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:03:40`|`2020-07-17 12:05:36`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:00:41`|`2020-07-17 12:02:54`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 11:59:40`|`2020-07-17 12:01:57`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:06:40`|`2020-07-17 12:08:57`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:05:40`|`2020-07-17 12:07:45`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:47:40`|`2020-07-17 11:48:00`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:48:40`|`2020-07-17 11:49:06`
`202`|`고덕2동`|`102`|`강동구`|`0`|`328.5`|`18`|`2020-07-17 12:04:40`|`2020-07-17 12:06:35`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:50:42`|`2020-07-17 11:51:08`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:46:40`|`2020-07-17 11:46:58`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:49:41`|`2020-07-17 11:50:01`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:53:40`|`2020-07-17 11:53:57`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:52:40`|`2020-07-17 11:53:00`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:54:41`|`2020-07-17 11:54:58`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:51:41`|`2020-07-17 11:52:06`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:55:41`|`2020-07-17 11:56:01`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:57:40`|`2020-07-17 11:58:18`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:58:40`|`2020-07-17 11:58:55`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:56:40`|`2020-07-17 11:56:56`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:00:41`|`2020-07-17 12:01:07`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:01:40`|`2020-07-17 12:01:57`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:02:40`|`2020-07-17 12:03:23`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 11:59:41`|`2020-07-17 11:59:59`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:03:40`|`2020-07-17 12:04:12`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:46:41`|`2020-07-17 11:47:24`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:06:41`|`2020-07-17 12:06:57`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:47:41`|`2020-07-17 11:48:26`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:05:41`|`2020-07-17 12:05:57`
`301`|`도봉구청`|`103`|`도봉구`|`0`|`462`|`15`|`2020-07-17 12:04:42`|`2020-07-17 12:04:57`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:49:41`|`2020-07-17 11:50:27`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:50:41`|`2020-07-17 11:51:08`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:52:41`|`2020-07-17 11:53:26`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:51:41`|`2020-07-17 11:52:06`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:48:41`|`2020-07-17 11:49:06`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:54:41`|`2020-07-17 11:55:24`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:53:41`|`2020-07-17 11:54:17`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:55:41`|`2020-07-17 11:56:01`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:56:41`|`2020-07-17 11:57:21`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:57:41`|`2020-07-17 11:58:18`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:59:41`|`2020-07-17 12:00:25`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 11:58:41`|`2020-07-17 11:59:01`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:00:41`|`2020-07-17 12:01:07`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:04:41`|`2020-07-17 12:05:15`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:02:41`|`2020-07-17 12:03:23`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:03:41`|`2020-07-17 12:04:12`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:06:41`|`2020-07-17 12:07:18`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:46:42`|`2020-07-17 11:47:24`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:05:41`|`2020-07-17 12:06:16`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:47:40`|`2020-07-17 11:48:26`
`401`|`노원구청`|`104`|`노원구`|`0`|`433`|`13`|`2020-07-17 12:01:41`|`2020-07-17 12:02:22`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:50:40`|`2020-07-17 11:51:08`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:48:40`|`2020-07-17 11:49:06`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:49:42`|`2020-07-17 11:50:27`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:51:40`|`2020-07-17 11:52:06`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:52:42`|`2020-07-17 11:53:26`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:55:42`|`2020-07-17 11:56:01`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:53:40`|`2020-07-17 11:54:17`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:57:40`|`2020-07-17 11:58:18`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:58:42`|`2020-07-17 11:59:01`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:54:40`|`2020-07-17 11:55:24`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:56:40`|`2020-07-17 11:57:21`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:01:42`|`2020-07-17 12:02:22`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:00:40`|`2020-07-17 12:01:07`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:03:40`|`2020-07-17 12:04:12`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 11:59:40`|`2020-07-17 12:00:25`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:02:40`|`2020-07-17 12:03:23`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:05:40`|`2020-07-17 12:06:16`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:46:40`|`2020-07-17 11:47:24`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:06:40`|`2020-07-17 12:07:18`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:47:41`|`2020-07-17 11:48:00`
`402`|`상계1동`|`104`|`노원구`|`0`|`397.5`|`18`|`2020-07-17 12:04:42`|`2020-07-17 12:05:15`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:49:40`|`2020-07-17 11:50:01`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:48:40`|`2020-07-17 11:49:06`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:50:41`|`2020-07-17 11:51:08`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:52:41`|`2020-07-17 11:53:00`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:53:40`|`2020-07-17 11:54:17`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:51:40`|`2020-07-17 11:52:06`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:56:40`|`2020-07-17 11:57:21`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:55:42`|`2020-07-17 11:56:01`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:57:41`|`2020-07-17 11:58:18`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:54:41`|`2020-07-17 11:55:24`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:58:40`|`2020-07-17 11:59:01`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:00:40`|`2020-07-17 12:01:07`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:01:40`|`2020-07-17 12:02:22`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 11:59:41`|`2020-07-17 12:00:25`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:05:40`|`2020-07-17 12:06:16`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:04:42`|`2020-07-17 12:05:15`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:03:41`|`2020-07-17 12:04:12`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:46:41`|`2020-07-17 11:47:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:48:41`|`2020-07-17 11:49:06`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:02:41`|`2020-07-17 12:03:23`
`501`|`강북구청`|`105`|`강북구`|`0`|`447`|`10.5`|`2020-07-17 12:06:40`|`2020-07-17 12:07:18`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:47:41`|`2020-07-17 11:48:00`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:49:41`|`2020-07-17 11:50:01`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:53:41`|`2020-07-17 11:54:17`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:52:41`|`2020-07-17 11:53:26`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:50:41`|`2020-07-17 11:51:08`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:51:41`|`2020-07-17 11:52:06`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:54:41`|`2020-07-17 11:55:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:57:41`|`2020-07-17 11:58:18`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:58:41`|`2020-07-17 11:59:01`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:59:41`|`2020-07-17 12:00:25`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:00:41`|`2020-07-17 12:01:07`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:55:41`|`2020-07-17 11:56:01`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:02:41`|`2020-07-17 12:03:23`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:01:41`|`2020-07-17 12:02:22`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:04:41`|`2020-07-17 12:05:15`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 11:56:41`|`2020-07-17 11:57:21`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:06:41`|`2020-07-17 12:07:18`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:46:41`|`2020-07-17 11:47:24`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:03:41`|`2020-07-17 12:04:12`
`601`|`성북구청`|`106`|`성북구`|`0`|`446`|`16.5`|`2020-07-17 12:05:41`|`2020-07-17 12:06:16`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:48:41`|`2020-07-17 11:49:06`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:47:41`|`2020-07-17 11:48:00`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:49:41`|`2020-07-17 11:50:01`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:50:41`|`2020-07-17 11:51:08`
`602`|`상월곡동`|`106`|`성북구`|`0`|`460.5`|`13.5`|`2020-07-17 11:51:41`|`2020-07-17 11:52:06`
