연월,출발_자치구코드,도착_자치구코드,start_arv_place_type,총이동인구수,인구가중평균이동시간
2022-01,38090,11170,HE,203.89,357.97027809112757
2022-01,38090,11170,HW,2.7,365.0
2022-01,38090,11180,HE,65.55,320.70327993897786
2022-01,38090,11190,HE,314.16,337.20702826585176
2022-01,38090,11190,HW,2.97,231.0
2022-01,38090,11200,HE,216.95,319.1601751555658
2022-01,38090,11200,HW,6.02,334.49999999999994
2022-01,38090,11210,HE,253.2,337.7678909952607
2022-01,38090,11220,HE,1226.89,316.45722925445637
2022-01,38090,11220,HW,46.33,279.00237427153036
2022-01,38090,11230,HE,1330.82,366.80048391217446
2022-01,38090,11230,HW,22.26,325.0251572327044
2022-01,38090,11240,HE,796.6,336.6339819231735
2022-01,38090,11250,HE,157.83,343.2442501425584
2022-01,38100,11010,HE,311.28,298.4189475713185
2022-01,38100,11010,HW,8.22,313.0
2022-01,38100,11020,HE,439.61,304.54791747230496
2022-01,38100,11030,HE,263.88,284.8444368652418
2022-01,38100,11030,HW,19.8,297.2116161616161
2022-01,38100,11040,HE,85.17999999999999,268.26297252876265
2022-01,38100,11050,HE,133.29,285.86825718358466
2022-01,38100,11060,HE,130.52,346.39488201041985
2022-01,38100,11060,HW,6.62,221.0
2022-01,38100,11070,HE,54.78,344.7168674698795
2022-01,38100,11080,HE,108.49,297.5479767720527
2022-01,38100,11080,HW,8.46,353.7553191489361
2022-01,38100,11090,HE,50.62,304.79612801264324
2022-01,38100,11100,HE,43.18,303.24525243168137
2022-01,38100,11110,HE,88.71,302.2605117799572
2022-01,38100,11110,HW,6.05,333.0
2022-01,38100,11120,HE,69.06,341.02534028381115
2022-01,38100,11130,HE,189.46,298.54945634962525
2022-01,38100,11140,HE,315.59,298.00478468899524
2022-01,38100,11140,HW,5.3100000000000005,222.10357815442558
2022-01,38100,11150,HE,60.43000000000001,331.1009432401125
2022-01,38100,11160,HE,218.3,232.12597343105816
2022-01,38100,11160,HW,4.67,234.3576017130621
2022-01,38100,11170,HE,122.73,310.449360384584
2022-01,38100,11170,HW,5.75,337.3739130434783
2022-01,38100,11180,HE,106.13,308.5752379157637
2022-01,38100,11190,HE,247.2,296.1266585760518
2022-01,38100,11190,HW,13.64,252.93108504398822
2022-01,38100,11200,HE,130.77,276.6686548902653
2022-01,38100,11210,HE,135.29,325.1553699460419
2022-01,38100,11220,HE,367.1,303.1733859983655
2022-01,38100,11220,HW,6.01,322.0
2022-01,38100,11230,HE,883.0,278.3022536806342
2022-01,38100,11230,HW,9.07,333.83020948180814
2022-01,38100,11240,HE,477.49,299.5528492743303
2022-01,38100,11240,HW,35.1,233.0088319088319
2022-01,38100,11250,HE,169.09,316.8381335383524
2022-01,38111,11010,HE,546.98,292.00425975355586
2022-01,38111,11020,HE,513.82,270.9690942353353
2022-01,38111,11030,HE,280.93,259.48346563200795
2022-01,38111,11040,HE,210.15,304.15089221984294
2022-01,38111,11050,HE,261.88,313.10142049793797
2022-01,38111,11050,HW,10.28,329.21206225680936
2022-01,38111,11060,HE,150.76,295.58662775271955
2022-01,38111,11060,HW,2.28,320.0
2022-01,38111,11070,HE,68.68,322.251019219569
2022-01,38111,11070,HW,2.7,312.0
2022-01,38111,11080,HE,132.72,312.93037974683546
2022-01,38111,11090,HE,80.59,328.47747859535923
2022-01,38111,11100,HE,18.66,360.85852090032154
2022-01,38111,11110,HE,117.78,312.29504160298865
2022-01,38111,11120,HE,107.94,333.96664813785435
2022-01,38111,11130,HE,316.89,278.1196314178422
2022-01,38111,11130,HW,9.120000000000001,217.33333333333331
2022-01,38111,11140,HE,310.25,311.95671232876714
2022-01,38111,11150,HE,110.17999999999999,295.0275004538029
2022-01,38111,11160,HE,131.24,272.9333282535812
2022-01,38111,11160,HW,6.01,155.83194675540767
2022-01,38111,11170,HE,97.92999999999999,286.89574185642806
2022-01,38111,11170,HW,25.1,215.66932270916334
2022-01,38111,11180,HE,64.99,278.7696568702878
2022-01,38111,11190,HE,310.73,298.11884916165155
2022-01,38111,11190,HW,8.16,174.00000000000003
2022-01,38111,11200,HE,115.89,284.2275433600828
2022-01,38111,11210,HE,276.12,314.4022888599159
2022-01,38111,11220,HE,842.12,306.53405690400416
2022-01,38111,11220,HW,23.85,262.38113207547167
2022-01,38111,11230,HE,1273.02,307.33148732934285
2022-01,38111,11230,HW,7.17,313.6666666666667
2022-01,38111,11240,HE,695.72,327.97639855114124
2022-01,38111,11240,HW,13.57,285.90935887988206
2022-01,38111,11250,HE,153.92,325.55346933471935
2022-01,38112,11010,HE,413.66,301.6085432480781
2022-01,38112,11010,HW,6.75,223.0
2022-01,38112,11020,HE,443.78999999999996,268.1753306744181
2022-01,38112,11020,HW,8.75,232.88000000000002
2022-01,38112,11030,HE,313.81,274.76645103725184
2022-01,38112,11040,HE,147.03,305.336733999864
2022-01,38112,11050,HE,185.37,320.57636079192963
2022-01,38112,11050,HW,16.35,307.965749235474
2022-01,38112,11060,HE,176.78,295.1108722706188
2022-01,38112,11060,HW,11.34,296.27865961199296
2022-01,38112,11070,HE,53.85,321.0046425255339
2022-01,38112,11070,HW,15.37,223.76187378009112
2022-01,38112,11080,HE,123.53,298.4776167732535
2022-01,38112,11090,HE,83.66999999999999,296.7974184295447
2022-01,38112,11100,HE,61.4,381.8431596091205
2022-01,38112,11100,HW,4.1,360.49999999999994
2022-01,38112,11110,HE,86.91,332.35703601426763
2022-01,38112,11120,HE,81.74,321.3007095669195
2022-01,38112,11130,HE,334.34000000000003,291.123975593707
2022-01,38112,11140,HE,244.99,306.1475978611372
2022-01,38112,11150,HE,50.85,306.7614552605703
2022-01,38112,11160,HE,167.62,244.21918625462357
2022-01,38112,11160,HW,7.11,281.0956399437412
2022-01,38112,11170,HE,144.04,334.51152457650653
2022-01,38112,11180,HE,69.33,320.2640992355402
2022-01,38112,11190,HE,265.3,313.2208820203543
2022-01,38112,11190,HW,11.469999999999999,308.8465562336531
2022-01,38112,11200,HE,214.26,285.44978064034353
2022-01,38112,11210,HE,172.2,315.03275261324046
2022-01,38112,11210,HW,10.98,270.00910746812383
2022-01,38112,11220,HE,551.38,298.80944176430046
2022-01,38112,11220,HW,6.62,245.0
2022-01,38112,11230,HE,1227.66,313.1067477966212
2022-01,38112,11230,HW,11.23,241.17186108637574
2022-01,38112,11240,HE,593.86,306.1274206041828
2022-01,38112,11240,HW,2.73,355.0
2022-01,38112,11250,HE,70.97,358.07876567563756
2022-01,38113,11010,HE,265.68,301.47613670581154
2022-01,38113,11020,HE,243.31,287.8850026714891
2022-01,38113,11030,HE,183.53,288.209393559636
2022-01,38113,11030,HW,2.27,290.0
2022-01,38113,11040,HE,133.22,296.13031076414956
2022-01,38113,11050,HE,109.58,315.5365942690272
2022-01,38113,11060,HE,62.01,322.2622157716497
2022-01,38113,11070,HE,32.47,362.09116107175856
2022-01,38113,11070,HW,3.53,250.0
2022-01,38113,11080,HE,110.85000000000001,309.5542625169147
2022-01,38113,11080,HW,2.05,318.0
2022-01,38113,11090,HE,52.47,342.180865256337
2022-01,38113,11100,HE,19.6,252.67602040816323
2022-01,38113,11110,HE,121.64999999999999,312.7076037813399
2022-01,38113,11120,HE,50.95,333.7224730127576
2022-01,38113,11130,HE,201.71,309.2150612265133
2022-01,38113,11130,HW,3.82,250.0
2022-01,38113,11140,HE,184.75,324.7103112313938
2022-01,38113,11140,HW,3.3,244.0
2022-01,38113,11150,HE,69.37,326.80510307049155
2022-01,38113,11150,HW,9.06,302.66666666666663
2022-01,38113,11160,HE,128.56,317.2293092719353
2022-01,38113,11170,HE,98.57,311.26001826113423
2022-01,38113,11170,HW,8.100000000000001,238.3333333333333
2022-01,38113,11180,HE,34.03,279.97825448134
2022-01,38113,11190,HE,199.13,312.1594937980214
2022-01,38113,11190,HW,6.1899999999999995,265.39741518578353
2022-01,38113,11200,HE,103.38000000000001,318.25585219578255
2022-01,38113,11210,HE,119.03,341.2974040157943
2022-01,38113,11210,HW,6.08,330.0
2022-01,38113,11220,HE,465.78,324.0901927948818
2022-01,38113,11220,HW,10.6,293.95471698113204
2022-01,38113,11230,HE,812.37,306.42769920110294
2022-01,38113,11230,HW,23.05,268.7540130151844
2022-01,38113,11240,HE,552.85,320.550619517048
2022-01,38113,11250,HE,87.39,306.6301636342831
2022-01,38114,11010,HE,452.12,303.40686101035124
2022-01,38114,11010,HW,3.27,321.0
2022-01,38114,11020,HE,337.03,283.65026852209
2022-01,38114,11030,HE,210.39000000000001,292.9626408099244
2022-01,38114,11040,HE,83.26,326.70093682440546
2022-01,38114,11050,HE,181.67,307.5854021027137
2022-01,38114,11060,HE,50.86,297.85509241053876
2022-01,38114,11070,HE,82.19,313.7960822484487
2022-01,38114,11080,HE,83.47,296.6335210255182
2022-01,38114,11090,HE,87.9,342.2912400455062
2022-01,38114,11090,HW,2.3,393.0
2022-01,38114,11100,HE,13.09,336.17035905271194
2022-01,38114,11110,HE,49.25,283.8330964467005
2022-01,38114,11120,HE,77.11,341.5778757618986
2022-01,38114,11120,HW,8.07,222.0
2022-01,38114,11130,HE,281.26,289.7515821659674
2022-01,38114,11130,HW,12.24,253.38888888888889
2022-01,38114,11140,HE,158.27,319.5770518733809
2022-01,38114,11150,HE,73.09,301.70803119441786
2022-01,38114,11160,HE,117.53,317.38534842167957
2022-01,38114,11160,HW,7.0,275.5
2022-01,38114,11170,HE,134.62,295.4323280344674
2022-01,38114,11180,HE,37.730000000000004,287.86217863768877
2022-01,38114,11190,HE,197.32,318.93614433407663
2022-01,38114,11190,HW,3.3,269.0
2022-01,38114,11200,HE,148.27,303.1783907735887
2022-01,38114,11200,HW,4.08,282.0
2022-01,38114,11210,HE,133.96,305.7792624664079
2022-01,38114,11210,HW,9.540000000000001,252.66666666666666
2022-01,38114,11220,HE,492.44,280.82135894728293
2022-01,38114,11220,HW,132.07999999999998,264.54012719563906
2022-01,38114,11230,HE,904.06,308.9936951087317
2022-01,38114,11240,HE,639.22,337.92246800788456
2022-01,38114,11250,HE,181.76,320.34952684859155
2022-01,38115,11010,HE,225.88,324.9366920488755
2022-01,38115,11010,HW,9.120000000000001,331.3333333333333
2022-01,38115,11020,HE,213.10999999999999,292.8952653559195
2022-01,38115,11020,HW,3.29,224.0
2022-01,38115,11030,HE,64.99,264.8458224342207
2022-01,38115,11040,HE,70.66,327.22870082083216
2022-01,38115,11050,HE,117.56,327.95627764545765
2022-01,38115,11050,HW,62.31,285.7010110736639
2022-01,38115,11060,HE,106.60000000000001,346.22007504690424
2022-01,38115,11070,HE,74.39999999999999,330.06438172043016
2022-01,38115,11080,HE,97.84,348.6776369582993
2022-01,38115,11090,HE,45.58,427.71676173760426
2022-01,38115,11100,HE,28.12,320.7105263157895
2022-01,38115,11110,HE,51.5,323.03902912621356
2022-01,38115,11120,HE,37.58,298.44119212346993
2022-01,38115,11130,HE,133.93,308.9501231986859
2022-01,38115,11130,HW,2.71,377.99999999999994
2022-01,38115,11140,HE,103.6,306.69739382239385
2022-01,38115,11150,HE,72.37,287.2068536686472
2022-01,38115,11160,HE,129.59,288.2192298788487
2022-01,38115,11160,HW,6.04,199.0
2022-01,38115,11170,HE,83.96000000000001,318.22296331586466
2022-01,38115,11180,HE,15.35,368.5602605863192
2022-01,38115,11190,HE,196.65,515.46941266209
2022-01,38115,11190,HW,3.54,374.0
2022-01,38115,11200,HE,83.61,301.66331778495396
2022-01,38115,11210,HE,147.33,362.8326206475259
2022-01,38115,11220,HE,318.65,335.62890318531305
2022-01,38115,11220,HW,32.5,368.68
2022-01,38115,11230,HE,668.42,313.04738038957544
2022-01,38115,11230,HW,28.13,322.8311411304657
2022-01,38115,11240,HE,280.98,331.2644672218663
2022-01,38115,11250,HE,60.03,312.919540229885
2022-01,38310,11010,HE,37.76,304.6753177966102
2022-01,38310,11020,HE,25.57,292.8474775127102
2022-01,38310,11030,HE,8.7,278.67816091954023
2022-01,38310,11050,HE,17.240000000000002,288.5417633410673
2022-01,38310,11050,HW,13.04,278.5
2022-01,38310,11060,HE,15.86,348.1620428751577
2022-01,38310,11080,HE,9.17,282.453653217012
2022-01,38310,11090,HE,10.489999999999998,316.03813155386086
2022-01,38310,11100,HE,5.7,451.00000000000006
2022-01,38310,11110,HE,15.98,411.5888610763454
2022-01,38310,11120,HE,13.799999999999999,319.0739130434782
2022-01,38310,11130,HE,33.05,335.47866868381243
2022-01,38310,11140,HE,19.87,315.3683945646703
2022-01,38310,11150,HE,6.390000000000001,256.8450704225352
2022-01,38310,11160,HE,29.14,300.3829787234042
2022-01,38310,11170,HE,16.39,309.28126906650397
2022-01,38310,11180,HE,2.35,213.0
2022-01,38310,11190,HE,30.169999999999998,315.5671196552867
2022-01,38310,11200,HE,3.1,294.0
2022-01,38310,11210,HE,6.6,307.8636363636364
2022-01,38310,11220,HE,42.45,304.97267373380447
2022-01,38310,11230,HE,89.2,308.2752242152466
2022-01,38310,11240,HE,186.89,306.909304938734
2022-01,38310,11250,HE,26.18,464.1875477463713
2022-01,38320,11010,HE,76.45,316.43204708960104
2022-01,38320,11020,HE,73.64,329.14122759369906
2022-01,38320,11030,HE,89.31,375.0463553913335
2022-01,38320,11040,HE,16.53,311.0532365396249
2022-01,38320,11050,HE,18.4,316.2173913043478
2022-01,38320,11050,HW,6.02,301.0
2022-01,38320,11060,HE,19.8,376.2383838383838
2022-01,38320,11070,HE,47.379999999999995,408.6065850569861
2022-01,38320,11080,HE,38.91,317.1187355435621
2022-01,38320,11090,HE,13.76,292.3059593023256
2022-01,38320,11100,HE,5.52,298.98550724637687
2022-01,38320,11110,HE,17.509999999999998,350.6561964591662
2022-01,38320,11120,HE,22.56,328.1396276595745
2022-01,38320,11130,HE,87.03,332.6208204067563
2022-01,38320,11140,HE,61.37,281.0811471402966
2022-01,38320,11150,HE,24.72,290.5695792880259
2022-01,38320,11160,HE,55.739999999999995,307.4443846429853
2022-01,38320,11170,HE,15.5,286.7096774193548
2022-01,38320,11180,HE,3.28,305.0
2022-01,38320,11190,HE,62.6,300.6563897763578
2022-01,38320,11200,HE,20.98,296.197807435653
2022-01,38320,11210,HE,70.57,293.7844693212413
2022-01,38320,11220,HE,174.34,317.65922909257773
2022-01,38320,11230,HE,313.4,298.0104339502234
2022-01,38320,11240,HE,266.19,307.2454637664826
2022-01,38320,11250,HE,26.97,352.9454949944382
2022-01,38330,11010,HE,127.67,308.3929662410903
2022-01,38330,11010,HW,14.08,239.5
2022-01,38330,11020,HE,18.37,250.81437125748502
2022-01,38330,11030,HE,36.22,286.3128106018774
2022-01,38330,11040,HE,62.72,354.11639030612247
2022-01,38330,11050,HE,28.259999999999998,250.465322009908
2022-01,38330,11060,HE,9.42,319.015923566879
2022-01,38330,11070,HE,5.53,584.3707052441231
2022-01,38330,11080,HE,26.459999999999997,262.962962962963
2022-01,38330,11090,HE,3.54,463.0
2022-01,38330,11100,HE,5.02,257.5099601593626
2022-01,38330,11110,HE,17.529999999999998,240.05590416428984
2022-01,38330,11120,HE,15.37,333.3962264150943
2022-01,38330,11130,HE,87.65,258.75961209355387
2022-01,38330,11140,HE,64.39,343.74468085106383
2022-01,38330,11160,HE,18.05,343.963434903047
2022-01,38330,11170,HE,17.34,268.64590542099194
2022-01,38330,11180,HE,23.03,275.4845853234911
2022-01,38330,11190,HE,56.4,261.1287234042553
2022-01,38330,11190,HW,2.39,317.0
2022-01,38330,11200,HE,3.33,316.0
2022-01,38330,11210,HE,38.269999999999996,324.69636791220285
2022-01,38330,11220,HE,108.72,264.81870860927154
2022-01,38330,11230,HE,266.46,282.5911581475644
2022-01,38330,11240,HE,231.65,286.56831426721345
2022-01,38330,11250,HE,30.33,306.76129244971975
2022-01,38340,11010,HE,88.04,308.68378009995456
2022-01,38340,11020,HE,49.42,327.5125455281263
2022-01,38340,11030,HE,36.73,295.5750068064253
2022-01,38340,11040,HE,39.379999999999995,311.0843067546979
2022-01,38340,11050,HE,38.339999999999996,324.6703182055295
2022-01,38340,11060,HE,29.21,353.37042108866825
2022-01,38340,11070,HE,21.38,335.89195509822264
2022-01,38340,11080,HE,34.25,331.3670072992701
2022-01,38340,11090,HE,9.67,297.8976215098242
2022-01,38340,11100,HE,123.13,346.2726386745716
2022-01,38340,11110,HE,29.119999999999997,492.3241758241758
2022-01,38340,11120,HE,19.74,369.5086119554205
2022-01,38340,11130,HE,92.78,325.9688510454839
2022-01,38340,11140,HE,56.64,331.10257768361583
2022-01,38340,11160,HE,27.68,328.9165462427746
2022-01,38340,11170,HE,29.72,327.7984522207268
2022-01,38340,11190,HE,26.57,318.67896123447497
2022-01,38340,11190,HW,2.29,267.0
2022-01,38340,11200,HE,7.67,299.2881355932203
2022-01,38340,11210,HE,25.49,292.66653589643
2022-01,38340,11220,HE,195.8,292.52400408580183
2022-01,38340,11220,HW,6.4,307.5
2022-01,38340,11230,HE,216.37,290.19887230207513
2022-01,38340,11240,HE,55.75,302.4895067264574
2022-01,38340,11250,HE,12.61,284.51229183187945
2022-01,38350,11010,HE,49.93,375.0540757059884
2022-01,38350,11020,HE,58.98,360.4866056290268
2022-01,38350,11030,HE,15.66,285.98403575989784
2022-01,38350,11040,HE,75.3,505.80690571049144
2022-01,38350,11050,HE,33.4,343.6877245508982
2022-01,38350,11070,HE,5.6,348.42500000000007
2022-01,38350,11080,HE,51.3,325.63450292397664
2022-01,38350,11090,HE,11.32,398.83215547703185
2022-01,38350,11100,HE,6.05,355.76859504132227
2022-01,38350,11110,HE,12.58,332.1319554848966
2022-01,38350,11120,HE,59.43,397.4881373043917
2022-01,38350,11130,HE,44.13,357.7375934738273
2022-01,38350,11140,HE,71.69,341.89663830380806
2022-01,38350,11150,HE,35.99,354.6251736593498
2022-01,38350,11160,HE,18.97,369.9446494464945
2022-01,38350,11170,HE,27.67,430.58294181423923
2022-01,38350,11180,HE,22.15,316.19548532731375
2022-01,38350,11190,HE,12.84,395.2928348909657
2022-01,38350,11200,HE,44.11,339.6701428247563
2022-01,38350,11210,HE,43.32,372.1174976915974
2022-01,38350,11220,HE,303.55,317.3724262889145
2022-01,38350,11220,HW,3.28,307.0
2022-01,38350,11230,HE,347.42,327.7794600195728
2022-01,38350,11240,HE,140.96,338.3734392735528
2022-01,38350,11250,HE,32.85,309.7823439878234
2022-01,38360,11010,HE,107.75,320.77160092807424
2022-01,38360,11020,HE,31.909999999999997,307.33406455656535
2022-01,38360,11030,HE,52.879999999999995,301.4843040847201
2022-01,38360,11030,HW,3.34,306.0
2022-01,38360,11040,HE,11.81,297.2675698560542
2022-01,38360,11050,HE,13.59,312.85577630610743
2022-01,38360,11060,HE,29.61,354.2559945964201
2022-01,38360,11070,HE,6.52,339.2223926380368
2022-01,38360,11080,HE,22.060000000000002,325.6640979147778
2022-01,38360,11090,HE,9.96,304.0
2022-01,38360,11100,HE,3.33,801.9999999999999
2022-01,38360,11110,HE,37.21,323.7546358505778
2022-01,38360,11120,HE,16.82,322.95957193816884
2022-01,38360,11130,HE,43.9,279.5583143507973
2022-01,38360,11130,HW,3.28,229.00000000000003
2022-01,38360,11140,HE,23.150000000000002,304.3844492440604
2022-01,38360,11150,HE,13.59,301.9587932303164
2022-01,38360,11160,HE,30.44,289.3557818659658
2022-01,38360,11160,HW,3.87,325.0
2022-01,38360,11170,HE,50.18,342.95197289756874
2022-01,38360,11180,HE,6.01,248.0
2022-01,38360,11190,HE,56.86,318.9284206823778
2022-01,38360,11200,HE,39.870000000000005,286.44419362929517
2022-01,38360,11210,HE,31.869999999999997,334.0072168183245
2022-01,38360,11220,HE,218.73,299.13825264024143
2022-01,38360,11230,HE,217.72,290.4632096270439
2022-01,38360,11230,HW,4.74,263.0
2022-01,38360,11240,HE,104.18,320.67882511038584
2022-01,38360,11250,HE,24.48,340.33088235294116
2022-01,38370,11010,HE,47.839999999999996,291.59113712374585
2022-01,38370,11020,HE,47.27,294.60926591918764
2022-01,38370,11030,HE,24.22,279.3422791081751
2022-01,38370,11040,HE,6.59,260.5295902883156
2022-01,38370,11050,HE,83.01,320.36537766534155
2022-01,38370,11060,HE,25.68,256.7741433021807
2022-01,38370,11060,HW,3.12,1074.0
2022-01,38370,11070,HE,30.5,294.1039344262295
2022-01,38370,11080,HE,62.349999999999994,282.85212510024064
2022-01,38370,11090,HE,17.439999999999998,255.4696100917431
2022-01,38370,11100,HE,12.370000000000001,288.86337914308814
2022-01,38370,11110,HE,44.84,303.6835414808207
2022-01,38370,11120,HE,20.25,397.6311111111111
2022-01,38370,11130,HE,63.38,306.4482486588829
2022-01,38370,11140,HE,23.560000000000002,284.4842954159592
2022-01,38370,11150,HE,28.67,290.0324380885943
2022-01,38370,11160,HE,37.7,276.50344827586207
2022-01,38370,11170,HE,22.77,311.66666666666663
2022-01,38370,11180,HE,6.369999999999999,322.3485086342229
2022-01,38370,11190,HE,21.58,296.76876737720113
2022-01,38370,11200,HE,62.54,270.07499200511677
2022-01,38370,11210,HE,11.39,232.58472344161544
2022-01,38370,11220,HE,233.16,269.4501200892091
2022-01,38370,11230,HE,296.82,259.428003503807
2022-01,38370,11230,HW,3.3,318.0
2022-01,38370,11240,HE,173.85,284.9223468507334
2022-01,38370,11240,HW,10.649999999999999,221.33333333333334
2022-01,38370,11250,HE,31.91,291.32936383578823
2022-01,38380,11010,HE,205.92,276.3644133644134
