연도,월,자치구코드,자치구명,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간,원본파일
2023,5,11170,구로구,575402.04,53.83984756177968,30979558.12033705,0.4005321127393705,0.0049936766709108,0.3654894441397659,25.50851263954888,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11060,동대문구,575826.12,51.5420750253464,29679273.07859412,0.4008273171319016,0.0021837833801163,0.3501442541011872,25.116546771263387,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11200,동작구,565365.68,52.11254376514948,29462643.742313497,0.3935457480038881,0.0028813965072489,0.3475877236279138,24.762162010486957,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11040,성동구,546585.77,52.3131811680332,28593640.409878924,0.3804729505992977,0.0031267513817225,0.3373322635924033,23.977364347176756,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11070,중랑구,497741.14,50.78851521071728,25279533.45988976,0.3464719382253205,0.0012622723803262,0.2982211461657273,21.599839676765388,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11150,양천구,500868.38,49.75629992392545,24921357.337690663,0.3486488269833354,0.0,0.2939941647839689,21.56908050992947,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11030,용산구,451913.94,55.60044792652064,25126617.48823877,0.3145713752716298,0.0071466744434124,0.2964165228949921,20.334175950642617,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11090,강북구,399106.59,51.656658610032494,20616512.86864421,0.2778118919714812,0.0023239050156305,0.2431909529162883,17.44669087258949,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11100,도봉구,370612.03,50.23980557467309,18619476.33083491,0.2579766739106414,0.000591267961713,0.2196231164782163,16.02210703420315,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11180,금천구,336691.11,54.88444978147042,18479106.31866253,0.2343641371659329,0.0062710967471444,0.2179665531529815,15.12520562167667,0.45,0.35,0.2,20230517_OUTPUT.csv
2023,5,11230,강남구,1412767.59,59.26026499653325,83720981.76191364,1.0,0.0291804936276926,1.0,66.02131727696926,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11240,송파구,1108126.88,53.24158488364996,58998431.343374185,0.7843635832731763,0.0114354618655967,0.7046837350011306,49.79027711261143,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11220,서초구,928538.0,57.81992517294374,53687997.68023484,0.6572436636564466,0.0249339021095461,0.6412494449148399,43.273640336671015,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11190,영등포구,769144.43,54.91010643145268,42233802.512459,0.5444187615476769,0.0163548075204892,0.5044265816483124,35.15979416582883,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11160,강서구,768309.86,52.14679009435097,40064892.99684018,0.5438280207884799,0.0082076497963852,0.4785184837203278,34.32989835276163,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11250,강동구,748515.98,51.20515190568749,38327874.45973454,0.529817150881038,0.0054313933327017,0.4577694178704241,33.18725891369975,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11140,마포구,698282.52,52.5815946195708,36716808.39657234,0.4942599749730964,0.0094895953335493,0.4385248818340972,31.34433234714551,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11110,노원구,705064.01,50.607768660593095,35681716.3089901,0.4990601745382457,0.0036701127097869,0.4261604807484616,31.109371414032832,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11080,성북구,641561.14,51.87966603294141,33283977.68291317,0.4541103996422074,0.0074200809498559,0.3975189691119615,28.64505019938352,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11210,관악구,630541.91,52.74975778231184,33260933.024096277,0.4463105646421881,0.0099853951780479,0.3972436956286531,28.378338152703208,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11020,중구,590254.35,60.03419005094324,35435441.826295964,0.4177934794598863,0.0314622770776205,0.4232186782579216,28.366259838570038,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11010,종로구,557850.58,60.61567194260071,33814487.750269525,0.3948568441978422,0.0331766753249136,0.4038560277480515,27.006862180235917,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11130,서대문구,562974.35,54.7612067579564,30829154.779776108,0.3984836457600247,0.0159158027244208,0.3681955733168222,25.85272862089229,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11120,은평구,575057.02,52.27794655589311,30062800.15815116,0.4070362245118689,0.0085943418172633,0.3590412999634878,25.79825806590808,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11170,구로구,562839.3099999999,53.97231680832238,30377741.551497567,0.3983880592518565,0.0135898978830772,0.3628033437009679,25.659175966260605,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11050,광진구,561318.51,50.894410482706505,28567974.6594812,0.397311578493398,0.0045152262799299,0.3411852828609301,24.86075960921906,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11200,동작구,547300.12,52.36147386769223,28657440.93116482,0.3873888226414991,0.0088406075720598,0.3422539770186805,24.58699782426316,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11060,동대문구,543547.97,51.459502110132256,27970707.9091731,0.3847329064935176,0.0061813006831366,0.3340508010650418,24.210342337418915,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11040,성동구,534525.77,52.589495715249896,28110440.691105653,0.3783466461706843,0.0095128903402869,0.3357199396676383,24.072949032943608,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11070,중랑구,487835.78,51.110240433031215,24933404.00763532,0.3452976746769821,0.0051515633591386,0.2977695425102611,21.67409092823927,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11150,양천구,488865.91,49.362956328072045,24131866.5656132,0.3460268403290803,0.0,0.2881950026821529,21.33510786845168,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11030,용산구,440161.59,55.124118371768056,24263519.58986564,0.3115520485525099,0.0169857845133078,0.2897676268143654,20.409697179116037,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11090,강북구,390969.86,51.7247371289027,20222813.23382389,0.2767322492230198,0.0069633000159184,0.2415005067631674,17.526676850856386,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11100,도봉구,360357.8,50.873467278105856,18332650.74671021,0.2550638552417081,0.0044534788828481,0.2189221029785484,16.01218730634752,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11180,금천구,332424.98,54.95084502253759,18267033.55760016,0.2352919304261595,0.0164749181725236,0.2181382913215935,15.52752483164738,0.45,0.35,0.2,20230518_OUTPUT.csv
2023,5,11230,강남구,1446918.72,59.57827875604727,86204926.8375031,1.0,0.0135232322315978,1.0,65.47331312810593,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11240,송파구,1168619.11,54.825316767130026,64069912.88587157,0.8076594921621549,0.0064717456725763,0.7432114613985471,51.43541747380809,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11220,서초구,948843.26,58.96931415662534,55952636.28433654,0.6557663630287934,0.0126197733573723,0.6490428468909285,42.93203534162231,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11190,영등포구,792584.25,56.13088816467195,44488457.8978304,0.5477714673922565,0.0084086892423075,0.5160467882225179,35.264955920582665,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11160,강서구,791598.82,52.79336372679827,41791164.42996431,0.5470904096407251,0.0034571434969494,0.4847554572431884,34.43517760108963,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11250,강동구,778912.44,52.31317110459931,40747379.74922095,0.5383225038149718,0.0027447305155132,0.4726464997621421,33.773508234959536,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11140,마포구,726920.43,54.49492225004702,39613472.31482075,0.5023893970207858,0.0059815729125548,0.4594920272316432,32.00671846250764,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11110,노원구,725320.35,51.5391685164733,37382407.7470774,0.5012835377643492,0.0015964215537448,0.433609422814578,31.28582241006834,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11210,관악구,640885.8,53.81735297736908,34490777.31678357,0.4429285000908867,0.0049763322583616,0.4000635866116642,28.10722586536584,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11020,중구,588535.19,62.54165778300307,36807966.44623469,0.4067475549827674,0.0179196964630791,0.4269453230097145,27.469735810626595,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11080,성북구,631310.39,52.558445041886806,33180692.437187128,0.4363106711181634,0.0031086185238949,0.3848652776153134,27.440087400959943,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11010,종로구,571546.79,62.76058434362972,35870610.52012583,0.3950064049202416,0.0182444955469496,0.4160710466735496,26.7352664990251,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11120,은평구,592260.28,53.17598079108965,31494021.27260538,0.409322067043139,0.0040247935417833,0.3652981870139436,25.86632453118255,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11050,광진구,579857.68,52.621212815694186,30512814.3820947,0.4007502893733476,0.0032017406894781,0.353915195160833,25.224127849149035,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11170,구로구,570324.8099999999,54.51616076354041,31091919.02939564,0.3941618609635766,0.0060130823361061,0.3606333944988892,25.16040951510245,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11130,서대문구,556369.2,55.7859829373452,31037602.698064394,0.3845167554077804,0.0078969884165273,0.3600032701458971,24.77971399084652,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11060,동대문구,565614.52,52.76539364674568,29844872.80011511,0.390906450110994,0.0034156471323655,0.3461663975733329,24.633665856094183,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11200,동작구,556854.19,53.86369945911941,29994226.73271137,0.3848519453237716,0.0050450918221625,0.3478990541765581,24.45289683687658,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11040,성동구,545059.5599999999,54.104880734930695,29490382.4872338,0.3767003524273263,0.0054029079647356,0.3420539515820145,23.981696669635728,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11070,중랑구,523702.5,52.73768107337924,27618855.422331396,0.361939901392834,0.003374532804276,0.3203423456621126,22.812251124069444,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11150,양천구,507614.1,50.46312151564198,25615792.01135324,0.350820766061317,0.0,0.2971047851548056,21.729030175855375,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11030,용산구,457483.0,56.80408865418467,25986904.889782365,0.3161737853038887,0.0094074483770101,0.3014100697105883,20.58528242608212,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11090,강북구,405019.77,52.56764921542748,21290937.19467312,0.279915005419096,0.0031222738205626,0.2469320971923983,17.64409677142698,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11100,도봉구,370065.84,52.111551119503645,19284704.938742056,0.2557573839005876,0.0024456074385252,0.2236577748801839,16.067834033478505,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11180,금천구,333310.36,55.79699272822849,18597715.73316322,0.2303546616724688,0.0079133225241032,0.2156880056032795,14.956686175670304,0.45,0.35,0.2,20230519_OUTPUT.csv
2023,5,11230,강남구,1164013.05,58.36699656253541,67939945.68809636,1.0,0.01796406258837,1.0,65.62874219059296,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11240,송파구,1053803.64,55.39383379245396,58374223.68404298,0.9053189456764434,0.0119764598883638,0.8591964267323071,58.342457186178834,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11220,서초구,789503.57,58.858763682224165,46469204.05290232,0.6782583953532925,0.0189544241532506,0.6839593350442636,44.864219337147205,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11140,마포구,683074.99,59.03930838143495,40328274.98225559,0.5868254572352227,0.0193180200987348,0.5935673336915044,38.95462295287084,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11190,영등포구,673359.05,58.211533145353016,39197262.65779842,0.5784784799404127,0.0176509774166328,0.5769192880316067,38.187701567532855,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11160,강서구,695218.08,52.702872240326194,36639989.64940488,0.5972576024027346,0.0065571774941168,0.5392772598344401,37.891638517105946,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11250,강동구,685928.63,51.44275834926346,35286060.75793135,0.5892770232481419,0.004019455236739,0.5193479721351888,37.04510642215603,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11110,노원구,665711.86,51.56450899611293,34327105.19378907,0.5719087685898796,0.0042646468250164,0.5052325326546191,35.98980787851254,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11210,관악구,576026.19,54.94726646577701,31651064.553196296,0.4948596872699218,0.0110771254294999,0.4658422927704403,31.97323117258779,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11010,종로구,509540.3,71.34780618828967,36354582.56952297,0.4377415685644502,0.044105897655578,0.5350761826270697,31.943600655886883,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11080,성북구,540746.35,54.86246121292595,29666675.65290628,0.4645507286468208,0.0109063375513334,0.4366328877934626,30.019162359272865,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11120,은평구,547129.75,53.2289840751561,29123160.749794137,0.4700347162860704,0.0076167053055209,0.4286325674360442,29.99079826728729,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11050,광진구,536625.78,54.19924945519359,29084714.514307834,0.461010741344339,0.0095707065017204,0.428066654342096,29.641791174897392,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11170,구로구,502892.44,54.683997922998216,27500169.144451503,0.4320303829787965,0.0105469333211392,0.4047427850109563,27.905365600504844,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11200,동작구,489403.93,55.107708184729326,26969928.9588997,0.4204423856557563,0.0114002363197813,0.396937863146806,27.257672888637508,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11060,동대문구,491134.72,54.56995471955465,26801199.43160115,0.421929309703464,0.0103172636240316,0.3944542324967268,27.237007813431525,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11020,중구,435970.15,69.10081944730165,30125894.619563017,0.3745373524386022,0.039580728696581,0.4433924059344004,27.107354482805444,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11070,중랑구,492334.44,53.149830640451626,26167492.10446159,0.4229599907904334,0.0074572995292478,0.385126316001834,26.996731389129856,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11130,서대문구,455695.37,57.42703726042085,26169234.992391262,0.3914833158219838,0.0160710942948504,0.3851519706098394,25.882276924505828,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11150,양천구,476014.26,49.44688533219285,23537422.530708637,0.4089393019114146,0.0,0.3464127516968988,25.330523619951634,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11040,성동구,451910.94,55.63524885789853,25142177.60850685,0.3882321068515911,0.0124626416447829,0.3700340997851787,25.30731926159257,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11030,용산구,424531.44,60.35650094529382,25623232.259666946,0.364710341089014,0.021970692139147,0.377115030403033,24.723240181936443,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11090,강북구,372272.84,54.02337893798816,20111436.703641035,0.3198149066113864,0.0092165238130808,0.2959836208679679,20.63392154832957,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11100,도봉구,341536.35,52.60205689831698,17965514.5155435,0.2934091461649285,0.0063541471655754,0.2643965109864007,18.71373694794494,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11180,금천구,250534.28,53.49777039564255,13403025.38767762,0.2152291438109908,0.0081580095739802,0.1972385095384913,13.915611997353723,0.45,0.35,0.2,20230520_OUTPUT.csv
2023,5,11230,강남구,962323.14,52.98402779658656,50987755.99905846,1.0,0.0126891682308205,1.0,65.44412088807871,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11240,송파구,936189.13,53.73769259527351,50308643.67897655,0.9728426991000684,0.014999927582834,0.9866805532094016,64.03652998909031,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11220,서초구,693150.49,54.45595680237522,37746173.14098521,0.7202877533879432,0.017202147636986,0.7402925067238789,47.82087420422953,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11190,영등포구,613714.7,54.81632970935485,33641587.342677794,0.6377416132719114,0.0183070620053714,0.6597891635782169,42.53490303898835,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11250,강동구,634291.02,50.28053941171788,31892494.62960873,0.6591236098982722,0.0044001900547413,0.6254841647810571,42.32425239295934,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11160,강서구,613380.73,51.89918674607733,31833961.05271524,0.6373945665009968,0.009363012349214,0.6243361442845327,41.497183810458,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11110,노원구,603505.48,50.8003153289954,30658268.686776727,0.627132645895929,0.0059938389340481,0.601277260728508,40.456298642578645,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11140,마포구,568917.28,55.36805943257372,31499845.771258187,0.5911901267422663,0.0199986822322057,0.6177831329759523,39.65917224104823,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11210,관악구,516549.45,54.65802273491256,28233571.58180658,0.5367718068293842,0.0178216879739468,0.5537216162232338,35.852922710875106,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11080,성북구,504602.5,53.63533823008577,27064525.759246856,0.5243570677217448,0.014686105964803,0.5307930914874769,34.72594358599616,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11120,은평구,489983.67,52.62872809306284,25787217.338471036,0.5091658297481255,0.011599808459586,0.5057412097256284,33.43327982926373,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11170,구로구,471109.76,54.0962474745802,25485270.164650086,0.4895529018802542,0.0160992678227013,0.4998191123105874,32.589737204617734,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11050,광진구,471306.79,52.88012030027456,24922759.75353624,0.4897576466934809,0.0123705846652014,0.4887865816548562,32.247796197585814,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11010,종로구,408729.06,63.94522792495004,26136272.90125058,0.4247296527788587,0.046296543485756,0.5125872451426323,30.984958299902758,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11070,중랑구,448280.55,53.23831931622762,23865703.06415414,0.4658298021616222,0.0134688338171289,0.4680545025678908,30.794840332230333,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11060,동대문구,440699.68,53.89787340371418,23752775.56169735,0.4579520992115864,0.0154910468466795,0.4658396526591349,30.466824157337868,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11200,동작구,430874.7,53.89315991375205,23221199.10988994,0.447742416954795,0.0154765951421158,0.4554138305151194,29.79836620324222,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11130,서대문구,398900.05,54.621834061135374,21788652.338078603,0.4145157827252988,0.0177107323919516,0.4273172551211067,27.81943095877889,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11150,양천구,421567.35,48.8453971720462,20591624.64551701,0.4380706327727663,0.0,0.403839921274441,27.78997690026331,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11040,성동구,392075.76,54.26617758239296,21276452.817911685,0.4074242840628894,0.0166202787369713,0.4172714732183275,27.26123200299057,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11030,용산구,381479.6,56.40361364076729,21516827.97023445,0.3964132258477965,0.023173723145977,0.4219859570473926,27.089394614207897,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11020,중구,361092.53,60.82258284610621,21962580.32103509,0.3752278894046725,0.0367224180502458,0.4307285089680485,26.785109834329837,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11090,강북구,333979.12,52.6002125649504,17567372.704255078,0.3470528395828804,0.0115123789771713,0.3445251928829091,22.9108149030888,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11100,도봉구,314050.26,51.75810862134448,16254647.469641477,0.3263436545931827,0.0089304624985922,0.3187786802721491,21.373604249586936,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11180,금천구,218107.32,53.20204102669828,11603754.58686321,0.2266440183412613,0.0133576034704934,0.2275606027184018,15.217709001192064,0.45,0.35,0.2,20230521_OUTPUT.csv
2023,5,11230,강남구,1399204.44,58.96076357565766,82498162.18085046,1.0,0.0119728085419338,1.0,65.41904829896768,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11240,송파구,1100263.37,53.0726049223559,58393843.14654989,0.7863487915320839,0.0048784396402111,0.7078104629936948,49.71265026622507,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11220,서초구,914792.88,58.039273607748186,53093914.25673995,0.6537942572098627,0.0108625480757148,0.6435653886451407,42.67223852999666,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11190,영등포구,767052.33,55.34593219106706,42453226.24317999,0.5482050618302697,0.0076174660877303,0.5145803009649468,35.22744511473164,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11160,강서구,772395.01,52.24463970178879,40353499.004909545,0.5520234399422413,0.0038808627985604,0.4891276703091406,34.759438401533295,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11250,강동구,747408.68,50.98818012565658,38109008.403319225,0.5341658749054997,0.0023670130081534,0.4619202362903472,33.35871455183981,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11110,노원구,706195.52,49.79462304265087,35164739.71280881,0.5047111016326885,0.000928951510378,0.4262301799034312,31.26911647440284,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11140,마포구,689980.39,52.40290353610339,36156975.818973,0.49312225530935,0.0040715475423893,0.4382579417351799,31.09816448760798,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11080,성북구,641953.5599999999,52.28985785156685,33567660.39970729,0.4587977970862522,0.003935344047193,0.4068705844552696,28.921049599638497,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11210,관악구,639665.0,52.46940570851282,33562842.402535856,0.4571621783683178,0.0041516729214115,0.4068121812968641,28.853850204760988,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11020,중구,576185.26,60.2424884677721,34710833.88085027,0.4117936274220423,0.0135170993381883,0.4207279902462292,27.41837151575308,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11010,종로구,550201.92,60.590970355014605,33337268.22399212,0.3932235059227357,0.0139369689798259,0.4040777993508119,26.26440766783325,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11120,은평구,582897.92,51.49813333701376,30018154.80602798,0.4165911211924173,0.0029814319491168,0.3638439221155201,26.12782901418827,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11170,구로구,569949.23,53.649545168334605,30577516.95854253,0.4073367779649162,0.0055735681481579,0.3706244400853287,25.937718695313333,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11130,서대문구,563640.8,54.4473845460372,30688767.383436047,0.402828184705933,0.0065348477608547,0.3719730038051805,25.795448059500515,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11060,동대문구,565463.2,51.368657992748965,29047085.72828541,0.4041306419504725,0.0028254331199451,0.3520727443517764,25.32622393400488,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11050,광진구,563898.62,50.63547116851973,28553272.314978063,0.4030124469572429,0.001942050366315,0.346086799990666,25.12526787571028,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11200,동작구,555229.39,51.95782274349257,28848510.22759751,0.3968166055294113,0.003535290365949,0.3496656369979355,24.973795151590437,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11040,성동구,532073.94,52.62213523624775,27998866.82636317,0.3802675583372057,0.0043356896362685,0.3393663660799787,24.051116584043232,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11150,양천구,494987.36,49.02361522643739,24266069.878590047,0.3537620245377113,0.0,0.2941178688975306,21.801648482147627,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11070,중랑구,487709.17,50.550373178815846,24653880.546230536,0.3485603502111991,0.0018395197506673,0.2988188612492637,21.72597617576259,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11030,용산구,424825.38,54.51821781663475,23160722.60087463,0.3036177207941616,0.0066201914789375,0.2807189876079469,19.508883889659025,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11090,강북구,391077.89,51.18937432468248,20019032.501317,0.2794986125657107,0.002609422554638,0.2426358136215437,17.521483627300192,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11100,도봉구,358169.12,50.42588240535513,18060993.92634953,0.2559789319822007,0.0016895265993625,0.2189007152001321,15.956199674179366,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11180,금천구,338387.58,55.54761412706527,18796622.71923143,0.2418411959850812,0.0078604632858413,0.2278179153124773,15.71432834058265,0.45,0.35,0.2,20230522_OUTPUT.csv
2023,5,11230,강남구,1426853.79,59.17451149258368,84433375.99459158,1.0,0.0266952238417557,1.0,65.93433283446146,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11240,송파구,1123875.72,53.54805575442241,60181359.71560162,0.7876579478409522,0.0111211075681004,0.7127492135318888,50.08883068836414,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11220,서초구,929888.1,58.01248859916848,53945122.79975244,0.6517018064467929,0.023478726548095,0.6388846763292215,42.92603024587344,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11190,영등포구,779886.84,55.80029715001804,43517917.41538857,0.5465734868464902,0.0173553464928714,0.5153805967975799,35.51085597129416,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11160,강서구,772447.14,52.87143377559629,40840387.807658754,0.5413593762494834,0.0092482074935337,0.4836668424950829,34.35819604340209,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11250,강동구,759790.42,51.28640964713025,38966922.72608515,0.5324889193929774,0.0048608362562819,0.4614767568580064,33.36166577881398,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11140,마포구,701862.57,53.28754847446498,37400535.72128757,0.491890210231745,0.0104000193987449,0.4429238293873395,31.35753672713139,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11110,노원구,715161.59,50.670202310223736,36237382.44980128,0.5012108227714718,0.0031551648424697,0.4291469669535613,31.2478571332739,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11210,관악구,643675.2,52.68169039426039,33909897.60086364,0.4511096165883245,0.0087229948871252,0.4015792857488793,28.636823282501577,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11080,성북구,648405.9,51.590420772644,33451533.212464925,0.4544251256816025,0.0057023437412023,0.3961502307151925,28.57171730091805,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11020,중구,596799.35,60.60996630650867,36171988.49524627,0.4182566969506105,0.0306685849091888,0.4283724142458567,28.462400119516214,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11010,종로구,555427.4,60.70581096660666,33717670.75007383,0.3892611832990069,0.0309338844067839,0.3993024724136724,26.5854886509662,0.45,0.35,0.2,20230523_OUTPUT.csv
2023,5,11130,서대문구,569018.0599999999,55.06745239000449,31334374.92810272,0.3987861916093307,0.015326820892718,0.3710737432485657,25.903292218636334,0.45,0.35,0.2,20230523_OUTPUT.csv
