연도,월,자치구코드,자치구명,총이동인구수,평균이동시간,총이동시간,유입인구_norm,평균이동시간_norm,총이동시간_norm,출퇴근스트레스점수,가중치_유입인구,가중치_평균이동시간,가중치_총이동시간,원본파일
2022,5,11230,강남구,1219512.71,56.2159023762904,68556007.45200534,0.855185263068019,0.3580758946505913,0.7775619048123363,66.56723124707828,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11240,송파구,1065730.71,54.78204715595047,58382910.01076457,0.7254915095719711,0.29413580697884406,0.6397068432456772,55.73600803991178,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11220,서초구,824194.04,55.92590688826504,46093799.13890299,0.5217888828716013,0.34514408907795,0.47317780470799514,45.02409894111022,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11190,영등포구,707189.8,54.84717544574473,38787363.03404113,0.42311206074318297,0.2970400810647372,0.3741687069492946,36.919819709694934,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11160,강서구,698340.16,51.90320504771472,36246092.51753391,0.41564861880141624,0.16575923577239218,0.33973209553039224,31.3004030087053,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11250,강동구,676332.9,52.62741096664782,35593649.478564724,0.39708855225550427,0.19805384215392277,0.33089087722639593,31.41868687141291,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11140,마포구,664158.04,53.89795798521208,35796762.1354608,0.38682074918564635,0.2547115064743248,0.3336432452227809,32.99470134441107,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11110,노원구,656009.4,51.25792101520109,33625678.01042946,0.379948503360465,0.13698400308026687,0.3042230084216195,27.976582927462655,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11210,관악구,573342.13,52.769008685975706,30254695.83800581,0.3102301453109453,0.20436812720830777,0.25854302180950917,26.284101427473495,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11010,종로구,503220.48,62.668457389112014,31536051.20820849,0.2510922748850427,0.6458154986036146,0.2759065951428356,39.42082672381015,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11080,성북구,547071.98,52.69614430287992,28828584.00214224,0.2880749232537201,0.20111887653278443,0.23921786188949015,24.78688946285466,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11120,은평구,542172.1,52.632159868209,28535688.6432826,0.28394255516850714,0.1982656105234617,0.23524885363400058,24.42168842358399,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11020,중구,500620.1,61.03026343037912,30552976.58154273,0.24889921560166717,0.5727633076579519,0.26258500710473853,36.498880612198114,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11050,광진구,519752.61,52.54046622577097,27308044.45146131,0.26503482988487764,0.19417670429829928,0.21861311740686049,23.095014343397178,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11170,구로구,498977.26,53.86854740084248,26879180.182252504,0.2475137082861592,0.253399996555894,0.2128016022240953,24.263148796815358,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11060,동대문구,486765.49,52.60088438376896,25604295.261498645,0.23721477675886452,0.19687093887969648,0.19552570958116655,21.47566200656161,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11040,성동구,480147.41,53.219362855175305,25553139.236762628,0.231633345667208,0.2244508277860778,0.1948324972158843,22.175929471854772,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11130,서대문구,469876.9,54.927397973487125,25809115.484848414,0.2229715972687043,0.3006174544175934,0.19830121671289963,24.521357115965458,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11200,동작구,472442.0,53.16003770175111,25115034.531890698,0.2251349027732023,0.2218053336962465,0.1888957654179633,21.672172612521994,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11150,양천구,470961.66,50.324654588112615,23700982.86374413,0.2238864416330797,0.09536673494702495,0.1697340321408851,16.80740623945216,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11070,중랑구,455049.11,51.4590689943187,23416403.54729332,0.2104664162907539,0.14595382042118746,0.16587771410043398,17.896926729834167,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11030,용산구,417149.18,56.62118241132783,23619479.813515827,0.1785030904207726,0.3761485986476926,0.16862958896888275,24.570431800981662,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11090,강북구,376160.95,52.27043025092841,19662094.70009797,0.14393521252960642,0.1821349558281396,0.11500328964321135,15.151873810681401,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11100,도봉구,344183.0,51.42087960504762,17698192.605104104,0.11696625410398477,0.14425083614252046,0.0883905646811225,12.08007199328998,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11180,금천구,286686.89,53.52795889395596,15345764.063356074,0.06847627271915654,0.23821209007733704,0.05651294006119276,12.549114226292696,0.45,0.35,0.2,20220506_OUTPUT.csv
2022,5,11230,강남구,1032544.36,57.77723845020369,59657561.69813296,0.6975034336181302,0.4277007521919335,0.6569795753563394,59.49677234666032,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11240,송파구,950756.75,56.11407951672034,53350839.8705586,0.6285269465756226,0.3535352949613463,0.5715175485895911,52.08779889134196,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11220,서초구,713905.18,58.25315557566441,41587229.51681271,0.42877555086785485,0.4489233849199645,0.412109537516413,43.24940901158048,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11160,강서구,638859.5,55.04124193557588,35163620.30234104,0.36548494518667435,0.30569411265588375,0.32506357645530004,33.647388005462275,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11250,강동구,631573.25,54.41789899926863,34368889.32913984,0.35934000552266565,0.2778973020493002,0.31429422249281413,32.18259027010175,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11110,노원구,620099.6,55.07350993781618,34151061.48303584,0.3496635756752197,0.3071330437717797,0.3113424498091213,32.7113664335796,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11190,영등포구,595052.4,57.96449383385283,34491911.17061933,0.32853974204991765,0.43605105526137034,0.31596128443035615,36.36530101500138,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11140,마포구,590977.27,57.63256199628947,34059534.1516729,0.32510293601485274,0.42124917673571705,0.31010216817681135,35.5753966699547,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11210,관악구,521354.63,56.66660152564759,29543395.07176144,0.2663859112011288,0.3781739789722768,0.24890422580962832,30.20153978427305,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11120,은평구,513036.59,56.25467669708964,28860707.504227336,0.2593708000091151,0.3598049628550703,0.23965316562891226,29.057923012915886,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11080,성북구,498377.87,56.91607015304184,28365709.811643563,0.24700820608884094,0.38929856510947186,0.23294548020855443,29.39972865700045,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11050,광진구,484069.02,55.64325282853007,26935174.86631878,0.2349406789093796,0.332539660748049,0.21356038298521035,26.482426336808004,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11170,구로구,450982.53,57.249355137823486,25818459.02092413,0.20703682099291704,0.4041607847006266,0.19842783043584955,27.43084101792019,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11010,종로구,403624.85,67.29356185453746,27161353.809503403,0.16709719687523925,0.8520633685525646,0.21662532090779404,41.67409817688141,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11150,양천구,457978.26,52.45184895356388,24021806.517536003,0.21293674739616908,0.1902249830409683,0.17408149512361704,19.72165794173384,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11200,동작구,436936.84,57.29714769034938,25035234.65283456,0.1951912327150828,0.4062920040561188,0.1878144018211005,26.760113650564893,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11060,동대문구,438214.43,56.5447800325101,24778738.551421795,0.19626870239637845,0.37274157768027744,0.1843386378213848,25.564819583074435,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11070,중랑구,439612.89,54.150243412541705,23805145.000790924,0.1974481091313285,0.26596170252824447,0.17114552730235771,21.616735045445495,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11030,용산구,396604.25,60.01851630739274,23803598.646206267,0.16117629608194514,0.5276463399001814,0.17112457273982618,29.143046674990405,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11040,성동구,408592.96,56.16142432189816,22947162.60150036,0.17128710748689246,0.355646547862566,0.15951905688265777,23.345930149753123,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11130,서대문구,395992.27,58.29314077392388,23083633.14049568,0.1606601759686386,0.4507064499365822,0.16136836135102633,26.23180089338964,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11020,중구,359135.27,65.14633094854398,23396345.1547147,0.12957641666908573,0.7563116284653334,0.16560590396985916,35.61396382579271,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11090,강북구,365624.49,56.0353101997897,20487881.713789903,0.13504917225206436,0.3500227248225043,0.12619348223410867,20.85187776481272,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11100,도봉구,338864.01,55.7197638778522,18881422.623902146,0.11248042495682878,0.33595152767304753,0.10442444698993375,18.908411531412636,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11180,금천구,230333.73,56.38679504369881,12987780.82516066,0.020950210879907807,0.3656965330397043,0.02456004406741046,14.23333902733371,0.45,0.35,0.2,20220507_OUTPUT.csv
2022,5,11230,강남구,895645.6,55.73924743481498,49922611.71230332,0.5820483476304682,0.33682036039945207,0.5250618248977127,48.482124755306145,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11240,송파구,876527.68,57.74116854405727,50611732.504411496,0.5659250379854047,0.42609228229302193,0.534400061336678,51.06785781633255,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11220,서초구,632984.76,56.921007145530034,36030130.04697161,0.3605304181197005,0.38951872104157165,0.3368056004439731,36.59313606072099,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11160,강서구,602837.11,57.88732065357709,34896625.08844572,0.33510506347751134,0.43260966184679095,0.3214455395828396,36.649976812782484,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11250,강동구,603896.22,56.146667850528935,33906760.48052995,0.3359982756302028,0.3549885106634894,0.3080319408971828,33.705159094524916,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11110,노원구,576791.32,57.24002099779927,33015547.268148355,0.3131390579120366,0.4037445462108388,0.295955161629953,34.14141995602006,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11190,영등포구,544911.97,58.52373779598831,31890285.254175447,0.2862532548888334,0.4609894921841447,0.2807068004389942,34.630164705222455,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11140,마포구,527780.64,58.36946103673189,30806271.502421424,0.2718053579302853,0.45410980909436255,0.2660173920901315,33.44543226696816,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11210,관악구,503803.8,61.53133584255461,30999720.81655521,0.25158422426981675,0.5951076932764658,0.2686388126814483,37.52283561044703,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11120,은평구,502737.96,59.77163309705944,30049468.88908415,0.25068533629706163,0.516637045593849,0.2557620031628144,34.478376792408774,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11080,성북구,496390.93,60.18200210912784,29873799.996211927,0.24533249822594783,0.5349366829890397,0.2533815240430456,34.83037680564495,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11050,광진구,445560.12,58.71453353572084,26160854.6079198,0.20246377144294037,0.4694976708013705,0.20306761345159977,29.60464046201228,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11200,동작구,422095.96,59.7056623413283,25201518.863398816,0.18267501214060444,0.513695203317597,0.19006770964767952,30.00106185539668,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11170,구로구,427070.81,58.24233654779509,24873601.84575945,0.18687060700593205,0.4484409306381973,0.18562412489716165,27.81709238554708,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11150,양천구,431550.98,55.22237477341661,23831269.951395214,0.19064900801255433,0.3137713922636693,0.17149954501375603,22.991194990068493,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11060,동대문구,402641.52,59.32726097942022,23887618.538190447,0.16626789462513672,0.4968211033999112,0.17226312149050937,28.316056306938233,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11070,중랑구,404899.75,56.68071976523651,22950009.262764324,0.16817239791523167,0.3788035554206382,0.15955763182662838,24.01703498244033,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11130,서대문구,380235.04,59.30003117050265,22547949.72411732,0.14737114146914881,0.49560684107776304,0.15410934601458515,27.06012772412511,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11010,종로구,358271.53,63.99647144885753,22928113.7405835,0.128847971970456,0.7050357979789661,0.15926092685789045,33.65963020509214,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11040,성동구,359704.13,58.50062713506348,21042917.1880724,0.13005617105265313,0.45995891555079726,0.13371473620035015,24.6253844656543,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11090,강북구,360423.78,57.43407799161711,20700607.49055345,0.13066309585336733,0.4123981543450594,0.12907611706798652,22.895297056838338,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11030,용산구,351029.25,58.4067105179938,20502463.78809848,0.12274011489310391,0.45577087993598414,0.12639108308902916,24.003107629729705,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11100,도봉구,327373.68,56.69606852413262,18560800.594277464,0.10278992784658021,0.3794880045725108,0.10007971620475935,19.909221237229175,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11020,중구,296777.25,61.50341038272073,18252812.999005307,0.07698608961922535,0.5938624097047891,0.09590619391685799,26.167682250869916,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11180,금천구,209991.05,60.51214441818731,12707008.744126791,0.0037939863193676457,0.5496587608431839,0.020755317656335974,19.823892367009698,0.45,0.35,0.2,20220508_OUTPUT.csv
2022,5,11230,강남구,1352574.51,59.16679973984634,80027505.16639079,0.9674044063288717,0.48966563499506166,0.9330115142171903,79.3317257939702,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11240,송파구,1080045.9,54.08793224829806,58417449.4642521,0.7375643836606751,0.26318305287927724,0.6401748854043711,55.2053018235925,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11220,서초구,896873.92,57.87111605668937,51903094.71253794,0.5830842649113871,0.4318870482028271,0.5518992367583591,52.39282334327855,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11190,영등포구,743801.34,55.77611469830622,41486348.85259386,0.45398880863221214,0.3384643869555564,0.410742509405545,40.49060012000492,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11160,강서구,742794.54,53.75736019368144,39930673.63667992,0.45313971269757863,0.24844181132700593,0.38966164353295923,36.879983338495435,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11250,강동구,726021.3,52.74207175484307,38291867.500144444,0.438993814907915,0.2031669252223636,0.36745427530978,34.214649559834506,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11110,노원구,690716.0,51.22532890999568,35382154.28339658,0.4092186989951032,0.13553061919974743,0.32802491793333316,29.718911485437467,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11140,마포구,672503.94,53.32583583397509,35861834.702141434,0.3938593564173292,0.2291987908318283,0.3345250398519853,32.43612951493351,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11210,관악구,610861.96,54.435582857944446,33252626.838346343,0.3418729096346868,0.2786858806017697,0.2991678133257235,31.121643021137317,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11080,성북구,597442.42,53.35632792976672,31877333.68067342,0.3305553918966528,0.23055852872625104,0.28053129440724534,28.55516702891307,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11020,중구,539103.97,61.08426929478527,32930772.081367835,0.28135501374029165,0.5751715980180477,0.2948063779226844,38.68810910739848,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11120,은평구,571224.08,53.359864186472805,30480439.328842875,0.30844386437694576,0.23071622146998794,0.2616020589422372,27.18708282725688,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11010,종로구,518724.08,61.61063679411973,31958920.889243905,0.26416740771399105,0.5986439706659812,0.28163687800412907,38.47280988052152,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11170,구로구,538524.2,55.04037036518231,29640571.41861351,0.2808660582873492,0.305655246606797,0.25022105692773083,28.341327392723223,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11050,광진구,540637.88,52.49096262143001,28378602.750809163,0.2826486537334321,0.19196918379223435,0.23312019168976406,24.10051468452793,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11130,서대문구,519374.28,56.139780102933685,29157557.870319508,0.26471576108774825,0.35468136446152015,0.24367576796119964,29.19957236432587,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11060,동대문구,520200.64,53.79703155936881,27985250.247283854,0.2654126809492339,0.25021088156793786,0.2277898944126481,25.256749385846312,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11200,동작구,517259.18,53.79775768535262,27827384.0261642,0.2629319680689327,0.25024326179601597,0.2256506582795583,25.103465891553697,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11040,성동구,513815.04,54.10079507929534,27797802.187699936,0.2600273144412918,0.2637566467331099,0.2252497964784893,25.437707715086766,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11150,양천구,502530.68,49.502111769860505,24876329.889144003,0.25051052441254545,0.05868697874378885,0.18566109245703277,17.04023970373781,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11070,중랑구,469275.88,51.69509269534565,24259260.116289902,0.22246472039282678,0.15647885525189775,0.1772992152589558,19.03365665667274,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11030,용산구,419517.75,56.38354670336805,23653898.65001688,0.18050065017235686,0.3655516793874035,0.16909599665369177,24.298757969389015,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11090,강북구,384126.01,52.52067109715824,20174555.83107372,0.15065263412785088,0.19329397761779715,0.12194762111838156,15.98361017474382,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11100,도봉구,359220.55,51.53737184433911,18513283.059478007,0.12964833850192792,0.1494455893419478,0.09943580880850068,13.053487035724944,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11180,금천구,321401.73,56.699349400822754,18223268.98729889,0.09775341764908814,0.379634309122811,0.09550584470402107,19.59622150758777,0.45,0.35,0.2,20220509_OUTPUT.csv
2022,5,11230,강남구,1366807.94,57.84339351699173,79060809.53556882,0.9794083272157327,0.43065081347451883,0.9199118770149608,77.54439073661534,0.45,0.35,0.2,20220510_OUTPUT.csv
2022,5,11240,송파구,1071385.83,52.92850797760624,56706853.450249285,0.7302608176787104,0.21148069934653244,0.6169946966577194,52.603455205824986,0.45,0.35,0.2,20220510_OUTPUT.csv
